Energy (keV),Intensity (CPS)
-11.177111432494549,0.0
8.861407851291673,0.0
28.899927135077895,0.0
48.93844641886412,0.0
68.97696570265035,0.0
89.01548498643658,0.0
109.05400427022278,0.0
129.092523554009,0.0
149.13104283779523,0.0
169.16956212158146,0.0
189.2080814053677,0.0
209.2466006891539,0.0
229.28511997294012,0.0
249.32363925672632,0.0
269.36215854051255,0.0
289.4006778242988,0.0
309.439197108085,0.0
329.47771639187124,0.0
349.51623567565747,0.4257318702779186
369.5547549594437,0.8514637405558372
389.5932742432299,1.2771956108337559
409.6317935270161,2.128659351389593
429.67031281080233,1.7029274811116744
449.70883209458856,2.128659351389593
469.7473513783748,4.683050573057105
489.785870662161,2.128659351389593
509.8243899459472,4.683050573057105
529.8629092297334,3.4058549622233487
549.9014285135196,2.5543912216675118
569.9399477973059,2.9801230919454302
589.978467081092,3.4058549622233487
610.0169863648783,2.9801230919454302
630.0555056486645,4.257318702779186
650.0940249324507,8.514637405558371
670.132544216237,5.5345143136129415
690.1710635000231,7.237441794724616
710.2095827838094,4.257318702779186
730.2481020675956,5.5345143136129415
750.2866213513819,5.9602461838908605
770.325140635168,4.257318702779186
790.3636599189543,6.3859780541687785
810.4021792027405,7.237441794724616
830.4406984865267,4.683050573057105
850.479217770313,6.811709924446697
870.5177370540991,7.663173665002534
890.5562563378854,8.940369275836291
910.5947756216716,6.3859780541687785
930.6332949054579,6.811709924446697
950.6718141892441,4.683050573057105
970.7103334730302,5.5345143136129415
990.7488527568165,5.9602461838908605
1010.7873720406027,6.3859780541687785
1030.825891324389,6.3859780541687785
1050.8644106081754,6.3859780541687785
1070.9029298919615,5.5345143136129415
1090.9414491757477,5.9602461838908605
1110.979968459534,5.1087824433350235
1131.01848774332,6.3859780541687785
1151.0570070271065,5.5345143136129415
1171.0955263108926,4.257318702779186
1191.1340455946788,5.9602461838908605
1211.172564878465,4.257318702779186
1231.2110841622514,6.3859780541687785
1251.2496034460376,5.5345143136129415
1271.2881227298237,6.811709924446697
1291.32664201361,4.683050573057105
1311.365161297396,8.088905535280453
1331.4036805811825,6.811709924446697
1351.4421998649686,4.683050573057105
1371.4807191487548,7.663173665002534
1391.519238432541,5.5345143136129415
1411.5577577163274,4.683050573057105
1431.5962770001136,5.1087824433350235
1451.6347962838997,5.1087824433350235
1471.673315567686,5.9602461838908605
1491.711834851472,6.811709924446697
1511.7503541352585,7.663173665002534
1531.7888734190446,4.257318702779186
1551.8273927028308,7.237441794724616
1571.865911986617,2.9801230919454302
1591.9044312704034,8.514637405558371
1611.9429505541896,5.5345143136129415
1631.9814698379757,3.831586832501267
1652.019989121762,5.9602461838908605
1672.058508405548,5.1087824433350235
1692.0970276893345,5.5345143136129415
