Energy (keV),Intensity (CPS)
-11.910927051308244,0.0
8.129794061703612,0.0
28.17051517471547,0.0
48.211236287727324,0.0
68.25195740073917,0.0
88.29267851375103,0.0
108.33339962676288,0.0
128.37412073977475,0.0
148.4148418527866,0.0
168.45556296579844,0.0
188.4962840788103,0.0
208.53700519182217,0.0
228.57772630483402,0.0
248.61844741784586,0.0
268.65916853085776,0.41155916632045475
288.6998896438696,0.0
308.74061075688144,0.8231183326409095
328.7813318698933,1.2346774989613643
348.8220529829051,2.4693549979227285
368.862774095917,3.292473330563638
388.90349520892886,3.7040324968840928
408.9442163219407,7.81962416008864
428.9849374349526,6.996505827447731
449.02565854796444,8.64274249272955
469.0663796609763,9.46586082537046
489.1071007739881,17.2854849854591
509.14782188699996,12.346774989613643
529.1885430000118,16.46236665281819
549.2292641130238,17.697044151779554
569.2699852260356,16.46236665281819
589.3107063390474,21.8126358149841
609.3514274520593,23.047313313945466
629.3921485650711,22.224194981304557
649.432869678083,23.047313313945466
669.4735907910948,22.63575414762501
689.5143119041066,26.339786644509104
709.5550330171185,25.10510914554774
729.5957541301304,21.401076648663647
749.6364752431423,27.162904977150014
769.6771963561541,30.45537830771365
789.717917469166,32.51317413931592
809.7586385821778,30.043819141393197
829.7993596951897,28.397582476111378
849.8400808082015,25.10510914554774
869.8808019212134,33.74785163827729
889.9215230342253,23.45887248026592
909.9622441472371,30.866937474034106
930.002965260249,23.870431646586376
950.0436863732608,23.047313313945466
970.0844074862727,25.10510914554774
990.1251285992845,28.809141642431833
1010.1658497122963,30.043819141393197
1030.2065708253083,29.632259975072742
1050.2472919383201,27.162904977150014
1070.288013051332,37.04032496884093
1090.3287341643438,24.28199081290683
1110.3694552773559,31.690055806675016
1130.4101763903677,26.339786644509104
1150.4508975033796,30.043819141393197
1170.4916186163914,34.5709699709182
1190.5323397294032,28.809141642431833
1210.573060842415,26.339786644509104
1230.613781955427,29.632259975072742
1250.6545030684388,25.10510914554774
1270.6952241814506,34.15941080459774
1290.7359452944625,26.75134581082956
1310.7766664074743,21.8126358149841
1330.8173875204861,26.339786644509104
1350.858108633498,24.28199081290683
1370.8988297465098,26.339786644509104
1390.9395508595217,28.809141642431833
1410.9802719725335,31.27849664035456
1431.0209930855453,26.339786644509104
1451.0617141985574,20.577958316022738
1471.1024353115693,22.224194981304557
1491.143156424581,23.870431646586376
1511.183877537593,26.339786644509104
1531.2245986506048,25.10510914554774
1551.2653197636166,21.8126358149841
1571.3060408766285,24.693549979227285
1591.3467619896403,22.224194981304557
1611.3874831026521,17.697044151779554
1631.428204215664,17.2854849854591
1651.4689253286758,18.93172165074092
1671.5096464416877,19.754839983381828
1691.5503675546995,21.401076648663647
1711.5910886677113,23.870431646586376
1731.6318097807232,23.870431646586376
1751.6725308937353,21.401076648663647
1771.713252006747,21.8126358149841
1791.753973119759,20.166399149702283
