Energy (keV),Intensity (CPS)
-11.614317537396754,0.0
8.428428264924513,0.0
28.47117406724578,0.0
48.51391986956705,0.0
68.55666567188831,0.0
88.59941147420957,0.0
108.64215727653085,0.0
128.68490307885213,0.0
148.7276488811734,0.0
168.77039468349466,0.0
188.81314048581592,0.0
208.85588628813719,0.0
228.89863209045848,0.0
248.9413778927797,0.0
268.984123695101,0.41004323912244595
289.02686949742224,0.0
309.06961529974353,1.2301297173673378
329.1123611020648,0.41004323912244595
349.15510690438606,1.2301297173673378
369.19785270670735,2.870302673857122
389.2405985090286,3.2803459129795676
409.2833443113499,5.330562108591797
429.3260901136711,8.610908021571365
449.3688359159924,7.380778304204027
469.4115817183137,12.301297173673378
489.45432752063493,9.430994499816256
509.49707332295617,16.811772804020283
529.5398191252774,16.811772804020283
549.5825649275987,22.142334912612082
569.62531072992,25.422680825591648
589.6680565322412,23.782507869101863
609.7108023345625,18.861988999632512
629.7535481368838,23.782507869101863
649.796293939205,22.142334912612082
669.8390397415263,20.502161956122297
689.8817855438475,27.472897021203877
709.9245313461688,26.24276730383654
729.9672771484901,21.32224843436719
750.0100229508114,27.062853782081433
770.0527687531326,27.062853782081433
790.0955145554539,27.472897021203877
810.1382603577752,29.933156455938555
830.1810061600964,29.523113216816107
850.2237519624177,25.422680825591648
870.2664977647389,26.24276730383654
890.3092435670602,33.623545608040565
910.3519893693815,29.113069977693662
930.3947351717028,22.552378151734526
950.4374809740241,26.652810542958985
970.4802267763453,28.703026738571218
990.5229725786666,28.703026738571218
1010.5657183809878,27.472897021203877
1030.608464183309,30.343199695061
1050.6512099856304,30.753242934183447
1070.6939557879516,27.882940260326325
1090.7367015902728,32.39341589067323
1110.7794473925942,23.782507869101863
1130.8221931949154,21.732291673489634
1150.8649389972368,28.703026738571218
1170.907684799558,23.782507869101863
1190.9504306018791,28.29298349944877
1210.9931764042005,30.343199695061
1231.0359222065217,29.523113216816107
1251.0786680088431,27.472897021203877
1271.1214138111643,22.142334912612082
1291.1641596134855,25.832724064714096
1311.206905415807,22.962421390856974
1331.249651218128,26.24276730383654
1351.2923970204495,23.37246462997942
1371.3351428227706,23.37246462997942
1391.3778886250918,28.703026738571218
1411.4206344274132,20.502161956122297
1431.4633802297344,23.782507869101863
1451.5061260320558,24.602594347346756
1471.548871834377,20.502161956122297
1491.5916176366982,25.422680825591648
1511.6343634390196,18.041902521387623
1531.6771092413408,20.502161956122297
1551.719855043662,24.19255110822431
1571.7626008459833,17.22181604314273
1591.8053466483045,22.552378151734526
1611.848092450626,19.682075477877405
