Energy (keV),Intensity (CPS)
-11.429760316292471,0.0
8.609711110473585,0.0
28.64918253723964,0.0
48.688653964005695,0.0
68.72812539077175,0.0
88.76759681753781,0.0
108.80706824430386,0.0
128.84653967106993,0.0
148.886011097836,0.0
168.92548252460205,0.0
188.9649539513681,0.0
209.00442537813416,0.0
229.0438968049002,0.0
249.08336823166627,0.0
269.1228396584323,0.0
289.1623110851984,0.0
309.20178251196444,0.4228424851496667
329.2412539387305,0.8456849702993334
349.28072536549655,0.4228424851496667
369.3201967922626,1.6913699405986669
389.35966821902866,0.8456849702993334
409.3991396457947,1.268527455449
429.4386110725608,1.268527455449
449.47808249932683,0.8456849702993334
469.5175539260929,0.8456849702993334
489.55702535285894,1.268527455449
509.596496779625,2.959897396047667
529.635968206391,2.537054910898
549.6754396331571,5.919794792095334
569.7149110599232,2.1142124257483337
589.7543824866892,4.228424851496667
609.7938539134552,4.651267336646334
629.8333253402213,4.228424851496667
649.8727967669874,7.188322247544334
669.9122681937534,1.6913699405986669
689.9517396205194,4.228424851496667
709.9912110472856,8.034007217843667
730.0306824740517,2.1142124257483337
750.0701539008177,4.228424851496667
770.1096253275837,6.342637277245001
790.1490967543498,3.8055823663470005
810.1885681811159,4.228424851496667
830.2280396078819,5.496952306945667
850.2675110346479,5.496952306945667
870.306982461414,5.496952306945667
890.3464538881801,6.342637277245001
910.3859253149461,5.074109821796
930.4253967417121,5.496952306945667
950.4648681684782,7.611164732694001
970.5043395952443,4.228424851496667
990.5438110220103,4.651267336646334
1010.5832824487763,3.3827398811973337
1030.6227538755425,5.074109821796
1050.6622253023086,5.496952306945667
1070.7016967290745,6.765479762394667
1090.7411681558406,4.228424851496667
1110.7806395826067,6.342637277245001
1130.8201110093728,5.496952306945667
1150.859582436139,3.3827398811973337
1170.8990538629048,4.228424851496667
1190.938525289671,2.537054910898
1210.977996716437,2.959897396047667
1231.017468143203,4.651267336646334
1251.056939569969,7.611164732694001
1271.0964109967351,4.228424851496667
1291.1358824235012,7.611164732694001
1311.1753538502674,4.228424851496667
