Energy (keV),Intensity (CPS)
-11.031282201965478,0.0
9.007423508287495,0.0
29.046129218540468,0.0
49.08483492879344,0.0
69.12354063904641,0.0
89.16224634929938,0.0
109.20095205955236,0.0
129.23965776980535,0.0
149.27836348005832,0.0
169.3170691903113,0.0
189.35577490056426,0.0
209.39448061081723,0.0
229.43318632107022,0.0
249.47189203132316,0.0
269.51059774157613,0.0
289.5493034518291,0.0
309.5880091620821,0.8275421746603012
329.62671487233507,0.8275421746603012
349.665420582588,0.8275421746603012
369.704126292841,2.068855436650753
389.74283200309395,4.9652530479618076
409.78153771334695,7.447879571942711
429.8202434235999,8.689192833933163
449.8589491338529,7.447879571942711
469.8976548441059,7.861650659272861
489.9363605543588,16.137072405875873
509.97506626461177,12.413132619904518
530.0137719748648,16.137072405875873
550.0524776851178,12.413132619904518
570.0911833953708,17.378385667866326
590.1298891056236,22.34363871582813
610.1685948158766,21.516096541167833
630.2073005261296,27.30889176378994
650.2460062363826,28.136433938450242
670.2847119466356,25.240036327139187
690.3234176568885,26.89512067645979
710.3621233671415,29.791518287770845
730.4008290773945,28.136433938450242
750.4395347876475,24.412494152478885
770.4782404979004,26.48134958912964
790.5169462081534,29.377747200440695
810.5556519184064,28.136433938450242
830.5943576286594,28.550205025780393
850.6330633389124,24.826265239809036
870.6717690491653,20.68855436650753
890.7104747594183,30.619060462431147
910.7491804696713,22.34363871582813
930.7878861799243,31.446602637091445
950.8265918901773,27.72266285112009
970.8652976004302,27.30889176378994
990.9040033106832,27.72266285112009
1010.9427090209361,32.274144811751746
1030.981414731189,28.550205025780393
1051.020120441442,25.653807414469338
1071.058826151695,28.963976113110544
1091.097531861948,33.5154580737422
1111.136237572201,28.550205025780393
1131.174943282454,22.757409803158282
1151.213648992707,24.412494152478885
1171.25235470296,28.550205025780393
1191.2910604132128,29.791518287770845
1211.3297661234658,23.998723065148734
1231.3684718337188,22.34363871582813
1251.4071775439718,28.963976113110544
1271.4458832542248,29.377747200440695
1291.4845889644778,27.30889176378994
1311.5232946747308,24.826265239809036
1331.5620003849838,25.240036327139187
1351.6007060952368,26.89512067645979
1371.6394118054895,27.30889176378994
1391.6781175157425,26.89512067645979
1411.7168232259955,27.30889176378994
1431.7555289362485,25.240036327139187
1451.7942346465015,33.92922916107235
1471.8329403567545,25.240036327139187
1491.8716460670075,33.10168698641205
1511.9103517772605,22.34363871582813
1531.9490574875135,26.06757850179949
1551.9877631977663,22.34363871582813
1572.0264689080193,31.446602637091445
1592.0651746182723,19.03347001718693
1612.1038803285253,24.412494152478885
1632.1425860387783,26.89512067645979
1652.1812917490313,18.205927842526627
1672.2199974592843,19.86101219184723
1692.2587031695373,21.516096541167833
1712.2974088797903,21.929867628497984
1732.336114590043,21.102325453837683
1752.374820300296,28.550205025780393
1772.413526010549,24.826265239809036
1792.452231720802,19.44724110451708
1812.490937431055,19.86101219184723
1832.529643141308,22.34363871582813
1852.568348851561,23.584951977818584
1872.607054561814,18.205927842526627
1892.645760272067,17.792156755196476
1912.68446598232,23.584951977818584
1932.7231716925728,21.929867628497984
1952.7618774028258,17.378385667866326
1972.8005831130788,20.27478327917738
1992.8392888233318,19.44724110451708
2012.8779945335848,14.481988056555272
2032.9167002438378,24.826265239809036
2052.9554059540906,26.06757850179949
2072.9941116643436,15.723301318545722
2093.0328173745966,16.137072405875873
2113.0715230848496,20.68855436650753
2133.1102287951026,18.619698929856778
2153.1489345053556,20.27478327917738
2173.1876402156086,17.378385667866326
2193.2263459258616,13.65444588189497
2213.2650516361145,21.102325453837683
2233.3037573463675,17.378385667866326
2253.3424630566205,16.550843493206024
2273.3811687668735,21.102325453837683
2293.4198744771265,17.792156755196476
2313.4585801873795,17.378385667866326
2333.4972858976325,15.309530231215573
2353.5359916078855,23.171180890488433
2373.574697318138,20.68855436650753
2393.613403028391,19.44724110451708
2413.652108738644,15.723301318545722
2433.690814448897,22.757409803158282
2453.72952015915,21.102325453837683
2473.768225869403,13.65444588189497
2493.806931579656,14.481988056555272
2513.845637289909,16.550843493206024
2533.884343000162,14.481988056555272
2553.923048710415,19.03347001718693
2573.961754420668,16.137072405875873
2594.000460130921,11.999361532574367
2614.039165841174,15.723301318545722
2634.077871551427,17.792156755196476
2654.11657726168,12.413132619904518
2674.155282971933,11.999361532574367
2694.193988682186,11.585590445244216
2714.232694392439,14.895759143885423
2734.271400102692,9.930506095923615
2754.3101058129446,13.24067479456482
2774.3488115231976,14.895759143885423
2794.3875172334506,15.309530231215573
2814.4262229437036,9.930506095923615
2834.4649286539566,10.758048270583917
2854.5036343642096,9.516735008593464
2874.5423400744626,12.826903707234669
2894.5810457847156,12.413132619904518
2914.6197514949686,8.689192833933163
2934.6584572052216,13.65444588189497
2954.6971629154746,18.205927842526627
2974.7358686257276,10.758048270583917
2994.7745743359806,13.65444588189497
3014.8132800462336,12.413132619904518
3034.8519857564866,9.102963921263314
3054.8906914667396,10.344277183253766
3074.9293971769926,10.344277183253766
3094.9681028872455,9.102963921263314
3115.006808597498,6.62033739728241
3135.045514307751,10.344277183253766
