Energy (keV),Intensity (CPS)
-11.243347803050243,0.0
8.795313519634112,0.0
28.83397484231847,0.0
48.872636165002824,0.0
68.91129748768718,0.0
88.94995881037154,0.0
108.98862013305589,0.0
129.02728145574022,0.0
149.06594277842458,0.0
169.10460410110895,0.0
189.1432654237933,0.0
209.18192674647764,0.0
229.220588069162,0.0
249.25924939184637,0.0
269.2979107145307,0.0
289.3365720372151,0.0
309.3752333598994,0.0
329.41389468258376,0.3846637586335577
349.45255600526815,0.3846637586335577
369.4912173279525,0.0
389.5298786506369,0.0
409.5685399733212,0.0
429.60720129600554,0.0
449.64586261868993,0.7693275172671153
469.68452394137427,0.0
489.7231852640586,0.3846637586335577
509.761846586743,0.3846637586335577
529.8005079094273,0.3846637586335577
549.8391692321117,0.7693275172671153
569.877830554796,2.692646310434904
589.9164918774804,1.5386550345342307
609.9551532001648,1.5386550345342307
629.9938145228491,2.307982551801346
650.0324758455334,1.153991275900673
670.0711371682178,1.5386550345342307
690.1097984909022,5.385292620869808
710.1484598135866,1.9233187931677884
730.1871211362709,1.5386550345342307
750.2257824589552,2.692646310434904
770.2644437816396,2.307982551801346
790.303105104324,3.846637586335577
810.3417664270083,3.0773100690684614
830.3804277496927,1.9233187931677884
850.419089072377,3.846637586335577
870.4577503950613,5.385292620869808
890.4964117177457,10.001257724472499
910.5350730404301,18.07919665577721
930.5737343631145,38.85103962198932
950.6123956857988,37.31238458745509
970.6510570084831,21.92583424211279
990.6897183311675,11.924576517640288
1010.7283796538519,8.847266448571826
1030.7670409765362,7.693275172671154
1050.8057022992205,15.771214103975865
1070.844363621905,16.925205379876537
1090.8830249445894,20.387179207578555
1110.9216862672736,12.693904034907403
1130.960347589958,11.53991275900673
1150.9990089126422,8.077938931304711
1171.0376702353267,12.309240276273846
1191.0763315580111,18.07919665577721
1211.1149928806954,16.925205379876537
1231.1536542033798,15.386550345342307
1251.192315526064,6.154620138136923
1271.2309768487485,8.847266448571826
1291.269638171433,5.385292620869808
1311.3082994941171,4.231301344969134
1331.3469608168016,3.846637586335577
1351.3856221394858,3.461973827702019
1371.4242834621703,5.000628862236249
1391.4629447848547,6.154620138136923
1411.501606107539,3.846637586335577
1431.5402674302234,5.000628862236249
1451.5789287529076,9.231930207205384
1471.617590075592,13.07856779354096
1491.6562513982765,16.54054162124298
1511.6949127209607,8.847266448571826
1531.7335740436451,6.53928389677048
1551.7722353663294,8.077938931304711
1571.8108966890138,4.231301344969134
1591.8495580116983,6.53928389677048
1611.8882193343825,5.385292620869808
1631.926880657067,4.231301344969134
1651.9655419797512,5.385292620869808
1672.0042033024356,10.385921483106058
1692.0428646251198,21.92583424211279
1712.0815259478043,30.773100690684615
1732.1201872704887,40.77435841515711
1752.158848593173,31.54242820795173
1772.1975099158574,26.54179934571548
1792.2361712385416,15.00188658670875
1812.274832561226,10.385921483106058
1832.3134938839105,11.155249000373173
1852.3521552065947,8.462602689938269
1872.3908165292792,13.07856779354096
1892.4294778519634,9.616593965838941
1912.4681391746478,9.616593965838941
1932.5068004973323,16.925205379876537
1952.5454618200165,21.92583424211279
1972.584123142701,33.46574700111952
1992.6227844653852,31.157764449318172
2012.6614457880696,48.08296982919471
2032.700107110754,42.697677208324905
2052.7387684334385,30.0037731734175
2072.7774297561227,30.388436932051057
2092.816091078807,21.54117048347923
2112.854752401491,28.08045438024971
2132.893413724176,24.233816793914134
2152.93207504686,31.54242820795173
2172.9707363695443,25.772471828448364
2193.009397692229,26.15713558708192
2213.048059014913,28.465118138883266
2233.0867203375974,30.773100690684615
2253.125381660282,43.46700472559202
2273.1640429829663,56.93023627776653
2293.2027043056505,65.77750272633837
2313.2413656283347,74.24010541627663
2333.2800269510194,74.62476917491018
2353.3186882737036,63.08485641590346
2373.357349596388,66.54683024360548
2393.3960109190725,68.08548527813971
2413.4346722417567,68.85481279540683
2433.473333564441,46.92897855329404
2453.5119948871256,56.93023627776653
2473.55065620981,59.62288258820144
2493.589317532494,60.39221010546856
2513.6279788551783,68.85481279540683
2533.666640177863,75.3940966921773
2553.705301500547,80.39472555441355
2573.7439628232314,121.16908396957066
2593.782624145916,181.9459578336728
2613.8212854686003,350.42868411517105
2633.8599467912845,612.7693675032574
2653.8986081139687,1045.5160959660097
2673.9372694366534,1511.3439076712482
2693.9759307593376,1694.059193022188
2714.014592082022,1486.3407633600668
2734.0532534047065,1103.9849872783104
2754.0919147273908,740.862399128232
2774.130576050075,596.6134896406479
2794.1692373727597,664.6989749187877
2814.207898695444,825.8730897862483
2834.246560018128,969.7373355151989
2854.2852213408123,850.1069065801624
2874.323882663497,724.7065212656227
2894.362543986181,657.0056997461165
2914.4012053088654,659.6983460565514
2934.43986663155,766.6348709566804
2954.4785279542343,812.7945219927074
2974.5171892769185,730.0918138864924
2994.555850599603,553.1464849150559
3014.5945119222874,394.2803525993966
3034.6331732449717,251.5700981463467
3054.671834567656,187.71591421317615
3074.7104958903406,129.24702290087538
3094.749157213025,116.93778262460154
3114.787818535709,123.86173028000557
3134.8264798583937,141.55626317714922
3154.865141181078,150.0188658670875
3174.903802503762,155.78882224659085
3194.942463826447,151.55752090162173
3214.981125149131,122.7077390041049
3235.019786471815,101.16656852062567
3255.0584477944994,96.93526717565653
3275.097109117184,105.01320610696125
3295.1357704398683,93.85795710658807
3315.1744317625526,93.85795710658807
3335.2130930852372,106.93652490012903
3355.2517544079215,114.62980007280018
3375.2904157306057,107.3211886587626
3395.32907705329,114.62980007280018
3415.3677383759746,96.16593965838942
3435.406399698659,86.16468193391692
3455.445061021343,91.16531079615316
3475.4837223440277,79.24073427851287
3495.522383666712,105.01320610696125
3515.561044989396,88.0880007270847
3535.599706312081,90.0113195202525
3555.638367634765,81.54871683031422
3575.6770289574492,100.012577244725
3595.7156902801335,109.62917121056394
3615.754351602818,106.55186114149548
3635.7930129255024,132.7089967285774
3655.8316742481866,159.63545983292644
3675.8703355708712,141.94092693578278
3695.9089968935555,158.0968047983922
3715.9476582162397,161.5587786260942
3735.9863195389244,147.32621955665257
3756.0249808616086,138.86361686671432
3776.063642184293,125.78504907317335
3796.102303506977,114.24513631416663
3816.1409648296617,124.63105779727269
3836.179626152346,117.32244638323509
3856.21828747503,119.63042893503643
3876.256948797715,123.86173028000557
3896.295610120399,110.01383496919749
3916.3342714430833,126.16971283180692
3936.3729327657675,130.40101417677604
3956.411594088452,137.3249618321801
3976.4502554111364,130.7856779354096
3996.4889167338206,142.32559069441635
4016.5275780565053,143.479581970317
4036.5662393791895,150.0188658670875
4056.6049007018737,136.94029807354653
4076.6435620245584,148.86487459118683
4096.682223347243,144.24890948758411
4116.720884669928,143.479581970317
4136.7595459926115,135.01697928037873
4156.798207315296,136.55563431491296
4176.836868637981,136.17097055627943
4196.875529960665,145.4029007634848
4216.914191283349,153.86550345342306
4236.952852606033,134.6323155217452
4256.991513928718,133.4783242458445
4277.030175251402,155.4041584879573
4297.068836574086,152.7115121775224
4317.107497896771,152.7115121775224
4337.1461592194555,140.40227190124855
4357.184820542139,159.63545983292644
4377.223481864824,158.8661323156593
4397.262143187509,150.40352962572106
4417.300804510192,159.25079607429288
4437.339465832877,168.48272628149826
4457.378127155562,171.56003635056672
4477.4167884782455,182.33062159230633
4497.45544980093,172.71402762646738
4517.494111123615,186.94658669590902
4537.532772446299,184.6386041441077
4557.571433768983,181.56129407503923
4577.610095091667,167.3287350055976
4597.648756414352,169.63671755739892
4617.687417737036,173.09869138510095
4637.72607905972,186.17725917864192
4657.764740382405,191.5625517995117
4677.8034017050895,162.32810614336134
4697.842063027773,185.02326790274125
4717.880724350458,186.17725917864192
4737.919385673143,179.25331152323787
4757.958046995826,192.33187931677884
4777.996708318511,195.79385314448086
4798.035369641196,213.48838604162452
4818.0740309638795,220.41233369702854
4838.112692286564,218.1043511452272
4858.151353609249,216.18103235205942
4878.190014931933,210.41107597255603
4898.228676254617,231.56758269740172
4918.267337577302,215.4117048347923
4938.305998899986,212.7190585243574
4958.34466022267,199.64049073081642
4978.383321545354,221.95098873156277
4998.421982868039,208.1030934207547
5018.4606441907235,222.7203162488299
5038.499305513407,234.64489276647018
5058.537966836092,223.489643766097
5078.576628158777,216.18103235205942
5098.61528948146,228.49027262833326
5118.653950804145,226.95161759379903
5138.69261212683,213.48838604162452
5158.7312734495135,261.18669211218565
5178.769934772198,248.1081243186447
5198.808596094883,267.72597600895614
5218.847257417567,263.87933842262055
5238.885918740251,270.8032860780246
5258.924580062936,275.8039149402608
5278.96324138562,286.959163940634
5299.001902708304,296.575757906473
5319.040564030988,279.6505525265964
5339.079225353673,319.65558342448645
5359.117886676358,308.50033442411325
5379.156547999041,315.4242820795173
5399.195209321726,318.50159214858576
5419.233870644411,345.04339149430126
5439.272531967094,313.50096328634953
5459.311193289779,330.42616866622603
5479.349854612464,313.11629952771597
5499.388515935148,282.3431988370313
5519.427177257832,284.26651763019913
5539.465838580517,278.1118974920622
5559.504499903201,286.959163940634
5579.543161225885,294.65243911330515
5599.58182254857,306.96167938957905
5619.620483871254,296.96042166510654
5639.6591451939385,306.1923518723119
5659.697806516623,308.1156706654797
5679.736467839307,311.19298073454814
5699.775129161992,290.42113776833605
5719.813790484675,317.34760087268506
5739.85245180736,304.65369683777766
5759.891113130045,320.4249109417535
5779.929774452728,326.1948673212569
5799.968435775413,313.88562704498304
5820.007097098098,340.042762632065
5840.045758420782,356.1986404946744
5860.084419743466,339.27343511479785
5880.123081066151,364.2765794259791
5900.161742388835,369.2772082882154
5920.200403711519,351.96733914970525
5940.239065034204,346.966710287469
5960.277726356888,334.2728062525616
5980.3163876795725,349.27469283927036
6000.355049002257,373.5085096331845
6020.393710324941,327.3488585971576
6040.432371647626,362.7379243914449
6060.471032970309,360.04527808101
6080.509694292994,355.81397673604084
6100.548355615679,343.504736459767
6120.5870169383625,381.9711123231228
6140.625678261047,370.431199564116
6160.664339583732,354.65998546014015
6180.703000906416,373.12384587455097
6200.7416622291,395.4343438752973
6220.780323551785,403.89694656523557
6240.818984874469,406.974256634304
6260.857646197153,429.66941839368394
6280.896307519838,412.3595492551738
6300.934968842522,447.3639512908276
6320.9736301652065,455.05722646349875
6341.012291487891,496.60091239592293
6361.050952810575,501.9862050167928
6381.08961413326,509.6794801894639
6401.128275455944,518.9114103966693
6421.166936778628,493.5236023268545
6441.205598101313,495.06225736138873
6461.2442594239965,450.8259251185296
6481.282920746681,411.2055579792732
6501.321582069366,408.12824791020466
6521.36024339205,373.12384587455097
6541.398904714734,385.04842239219124
6561.437566037419,350.42868411517105
6581.476227360103,365.4305707018798
6601.514888682787,376.9704834608865
6621.553550005472,366.5845619777805
6641.592211328156,366.5845619777805
6661.6308726508405,373.5085096331845
6681.669533973525,363.8919156673456
6701.708195296209,374.66250090908517
6721.746856618894,385.4330861508248
6741.785517941578,373.12384587455097
6761.824179264262,367.7385532536811
6781.862840586947,358.50662304647574
6801.9015019096305,374.66250090908517
6821.940163232315,395.4343438752973
6841.978824555,374.66250090908517
6862.017485877684,378.50913849542076
6882.056147200368,361.19926935691063
6902.094808523053,402.3582915307013
6922.133469845737,363.507251908712
6942.172131168421,366.96922573641405
6962.210792491106,374.66250090908517
6982.24945381379,377.7398109781536
7002.2881151364745,394.2803525993966
7022.326776459159,384.2790948749241
7042.365437781843,373.12384587455097
7062.404099104528,386.2024136680919
7082.442760427212,369.2772082882154
7102.481421749896,370.0465358054825
7122.520083072581,360.42994183964356
7142.5587443952645,344.6587277356677
