Energy (keV),Intensity (CPS)
-10.759704282608876,0.0
9.280488524837768,0.0
29.320681332284412,0.0
49.36087413973105,0.0
69.4010669471777,0.0
89.44125975462434,0.0
109.48145256207098,0.0
129.5216453695176,0.0
149.56183817696427,0.0
169.60203098441093,0.0
189.64222379185756,0.0
209.6824165993042,0.0
229.72260940675085,0.0
249.7628022141975,0.0
269.8029950216441,0.0
289.84318782909077,0.0
309.8833806365374,0.0
329.9235734439841,0.0
349.96376625143074,0.0
370.00395905887734,0.0
390.044151866324,0.0
410.08434467377066,0.0
430.12453748121726,0.0
450.1647302886639,1.1527341785371725
470.2049230961106,0.0
490.24511590355723,0.0
510.2853087110039,1.1527341785371725
530.3255015184506,1.1527341785371725
550.3656943258972,3.458202535611518
570.4058871333439,1.1527341785371725
590.4460799407905,1.1527341785371725
610.4862727482372,0.0
630.5264655556838,1.1527341785371725
650.5666583631304,2.305468357074345
670.6068511705771,1.1527341785371725
690.6470439780237,1.1527341785371725
710.6872367854704,3.458202535611518
730.727429592917,2.305468357074345
750.7676224003636,1.1527341785371725
770.8078152078103,3.458202535611518
790.8480080152569,5.763670892685862
810.8882008227035,2.305468357074345
830.9283936301503,6.916405071223036
850.9685864375969,1.1527341785371725
871.0087792450435,9.22187342829738
891.0489720524902,6.916405071223036
911.0891648599368,19.596481035131934
931.1293576673835,27.665620284892142
951.1695504748301,38.040227891726694
971.2097432822767,20.749215213669107
991.2499360897234,9.22187342829738
1011.29012889717,3.458202535611518
1031.3303217046166,11.527341785371725
1051.3705145120632,11.527341785371725
1071.4107073195098,23.05468357074345
1091.4509001269564,21.901949392206276
1111.491092934403,10.374607606834553
1131.5312857418498,6.916405071223036
1151.5714785492964,12.680075963908898
1171.611671356743,12.680075963908898
1191.6518641641896,21.901949392206276
1211.6920569716362,11.527341785371725
1231.732249779083,13.832810142446071
1251.7724425865297,11.527341785371725
1271.8126353939763,8.069139249760207
1291.8528282014229,4.61093671414869
1311.8930210088695,2.305468357074345
1331.9332138163163,4.61093671414869
1351.973406623763,5.763670892685862
1372.0135994312095,5.763670892685862
1392.0537922386561,2.305468357074345
1412.0939850461027,4.61093671414869
1432.1341778535495,6.916405071223036
1452.1743706609961,13.832810142446071
1472.2145634684427,11.527341785371725
1492.2547562758893,17.291012678057587
1512.294949083336,5.763670892685862
1532.3351418907826,12.680075963908898
1552.3753346982294,9.22187342829738
1572.415527505676,3.458202535611518
1592.4557203131226,4.61093671414869
1612.4959131205692,6.916405071223036
1632.5361059280158,5.763670892685862
1652.5762987354626,3.458202535611518
1672.6164915429092,9.22187342829738
1692.6566843503558,23.05468357074345
1712.6968771578024,35.73475953465235
1732.737069965249,63.40037981954449
1752.7772627726956,34.582025356115174
1772.8174555801425,33.429291177578
1792.857648387589,18.44374685659476
1812.8978411950357,20.749215213669107
1832.9380340024823,12.680075963908898
1852.9782268099289,12.680075963908898
1873.0184196173757,14.985544320983243
1893.0586124248223,9.22187342829738
1913.098805232269,6.916405071223036
1933.1389980397155,5.763670892685862
1953.179190847162,17.291012678057587
1973.219383654609,27.665620284892142
1993.2595764620555,25.360151927817796
2013.2997692695021,27.665620284892142
2033.3399620769487,17.291012678057587
2053.380154884396,25.360151927817796
2073.4203476918424,25.360151927817796
