Energy (keV),Intensity (CPS)
-11.456630610238765,0.0
8.582798645109722,0.0
28.62222790045821,0.0
48.661657155806694,0.0
68.70108641115519,0.0
88.74051566650368,0.0
108.77994492185216,0.0
128.81937417720064,0.0
148.85880343254914,0.0
168.89823268789763,0.0
188.93766194324613,0.0
208.9770911985946,0.0
229.0165204539431,0.0
249.05594970929158,0.0
269.09537896464,0.4249259675381712
289.13480821998854,0.0
309.174237475337,0.0
329.2136667306855,0.8498519350763424
349.253095986034,0.0
369.29252524138246,0.4249259675381712
389.331954496731,0.8498519350763424
409.37138375207945,1.2747779026145136
429.4108130074279,1.2747779026145136
449.45024226277644,2.124629837690856
469.4896715181249,1.6997038701526848
489.5291007734734,3.3994077403053695
509.5685300288219,3.824333707843541
529.6079592841704,2.5495558052290272
549.6473885395188,3.824333707843541
569.6868177948674,5.0991116104580545
589.7262470502159,4.249259675381712
609.7656763055643,4.674185642919883
629.8051055609128,7.648667415687082
649.8445348162613,4.249259675381712
669.8839640716097,5.524037577996226
689.9233933269583,7.22374144814891
709.9628225823068,5.948963545534396
730.0022518376552,5.524037577996226
750.0416810930037,6.373889513072568
770.0811103483522,4.674185642919883
790.1205396037008,7.22374144814891
810.1599688590492,6.798815480610739
830.1993981143977,3.3994077403053695
850.2388273697462,5.524037577996226
870.2782566250946,5.524037577996226
890.3176858804432,5.0991116104580545
910.3571151357917,6.373889513072568
930.3965443911401,5.948963545534396
950.4359736464886,6.373889513072568
970.4754029018371,7.22374144814891
990.5148321571855,6.373889513072568
1010.5542614125341,6.798815480610739
1030.5936906678826,3.824333707843541
1050.633119923231,7.22374144814891
1070.6725491785796,6.798815480610739
1090.711978433928,5.948963545534396
1110.7514076892764,5.948963545534396
1130.790836944625,4.249259675381712
1150.8302661999735,5.524037577996226
1170.869695455322,3.824333707843541
1190.9091247106705,6.798815480610739
1210.9485539660188,6.798815480610739
1230.9879832213674,5.0991116104580545
1251.0274124767159,9.348371285839766
1271.0668417320644,7.648667415687082
1291.106270987413,4.249259675381712
1311.1457002427614,6.373889513072568
1331.18512949811,5.948963545534396
1351.2245587534583,6.373889513072568
1371.2639880088068,4.249259675381712
1391.3034172641553,2.5495558052290272
1411.3428465195038,4.674185642919883
1431.3822757748524,4.249259675381712
1451.4217050302009,6.373889513072568
1471.4611342855492,5.0991116104580545
1491.5005635408977,3.3994077403053695
1511.5399927962462,7.648667415687082
1531.5794220515947,2.974481772767198
1551.6188513069433,4.249259675381712
1571.6582805622918,5.948963545534396
1591.6977098176403,4.674185642919883
1611.7371390729886,6.798815480610739
1631.7765683283371,4.249259675381712
1651.8159975836857,5.948963545534396
1671.8554268390342,7.648667415687082
1691.8948560943827,2.974481772767198
1711.9342853497312,5.524037577996226
1731.9737146050795,2.5495558052290272
1752.013143860428,5.0991116104580545
1772.0525731157766,4.249259675381712
1792.092002371125,5.524037577996226
1812.1314316264736,6.373889513072568
1832.1708608818221,4.674185642919883
1852.2102901371704,5.0991116104580545
1872.249719392519,5.948963545534396
1892.2891486478675,4.249259675381712
1912.328577903216,3.824333707843541
1932.3680071585645,8.073593383225253
1952.407436413913,6.373889513072568
1972.4468656692616,3.3994077403053695
1992.4862949246099,5.0991116104580545
2012.5257241799584,1.6997038701526848
2032.565153435307,5.0991116104580545
2052.604582690655,5.0991116104580545
2072.644011946004,8.498519350763424
2092.6834412013523,2.974481772767198
2112.722870456701,3.824333707843541
2132.7622997120493,5.0991116104580545
2152.801728967398,6.798815480610739
2172.8411582227463,7.648667415687082
2192.8805874780946,2.974481772767198
2212.9200167334434,5.524037577996226
2232.9594459887917,5.948963545534396
2252.9988752441404,7.648667415687082
2273.0383044994887,3.824333707843541
2293.0777337548375,5.948963545534396
2313.117163010186,4.674185642919883
2333.156592265534,7.648667415687082
2353.196021520883,3.3994077403053695
2373.235450776231,5.0991116104580545
2393.27488003158,5.524037577996226
2413.314309286928,5.948963545534396
2433.3537385422765,6.373889513072568
2453.393167797625,5.524037577996226
2473.4325970529735,4.249259675381712
2493.4720263083223,5.948963545534396
2513.5114555636706,3.3994077403053695
2533.5508848190193,5.0991116104580545
2553.5903140743676,3.3994077403053695
2573.629743329716,6.373889513072568
2593.6691725850646,5.0991116104580545
2613.708601840413,7.648667415687082
2633.7480310957617,3.3994077403053695
2653.78746035111,7.648667415687082
2673.8268896064587,3.824333707843541
2693.866318861807,8.073593383225253
2713.9057481171553,6.373889513072568
2733.945177372504,3.3994077403053695
2753.9846066278524,3.824333707843541
2774.024035883201,4.674185642919883
2794.0634651385494,6.798815480610739
2814.1028943938977,4.674185642919883
2834.1423236492465,5.0991116104580545
2854.1817529045948,4.674185642919883
2874.2211821599435,4.674185642919883
2894.260611415292,6.798815480610739
2914.3000406706406,6.798815480610739
2934.339469925989,2.974481772767198
2954.378899181337,5.0991116104580545
2974.418328436686,5.524037577996226
2994.457757692034,5.948963545534396
3014.497186947383,8.498519350763424
3034.5366162027312,5.0991116104580545
3054.57604545808,8.498519350763424
3074.6154747134283,2.5495558052290272
3094.6549039687766,5.0991116104580545
3114.6943332241253,7.22374144814891
3134.7337624794736,7.22374144814891
3154.7731917348224,5.0991116104580545
3174.8126209901707,4.674185642919883
3194.8520502455194,4.674185642919883
3214.8914795008677,5.0991116104580545
3234.930908756216,5.0991116104580545
3254.9703380115648,4.249259675381712
3275.009767266913,4.249259675381712
3295.049196522262,5.524037577996226
3315.08862577761,5.948963545534396
3335.1280550329584,4.249259675381712
3355.167484288307,4.249259675381712
3375.2069135436554,6.798815480610739
3395.246342799004,3.3994077403053695
3415.2857720543525,4.674185642919883
3435.3252013097012,8.498519350763424
3455.3646305650495,7.648667415687082
3475.404059820398,4.674185642919883
3495.4434890757466,5.0991116104580545
3515.482918331095,5.524037577996226
3535.5223475864436,3.824333707843541
3555.561776841792,5.948963545534396
3575.6012060971407,6.798815480610739
