Energy (keV),Intensity (CPS)
-11.293054903879103,0.0
8.7477727615297,0.0
28.7886004269385,0.0
48.82942809234731,0.0
68.8702557577561,0.0
88.91108342316491,0.0
108.95191108857372,0.0
128.9927387539825,0.0
149.03356641939132,0.0
169.07439408480013,0.0
189.11522175020892,0.0
209.15604941561773,0.0
229.19687708102654,0.0
249.23770474643536,0.0
269.2785324118441,0.0
289.3193600772529,0.0
309.3601877426617,0.3881114011814054
329.4010154080705,0.0
349.44184307347933,0.0
369.4826707388881,2.716779808269838
389.5234984042969,2.716779808269838
409.5643260697057,1.5524456047256217
429.6051537351145,2.3286684070884327
449.64598140052334,3.1048912094512433
469.68680906593215,3.881114011814054
489.7276367313409,4.657336814176865
509.7684643967498,6.597893820083892
529.8092920621585,8.926562227172324
549.8501197275673,8.150339424809514
569.8909473929762,11.255230634260757
589.9317750583849,8.53845082599092
609.9726027237938,9.702785029535136
630.0134303892025,11.643342035442162
650.0542580546113,13.58389904134919
670.0950857200202,8.53845082599092
690.1359133854289,13.58389904134919
710.1767410508378,12.807676238986378
730.2175687162465,13.195787640167785
750.2583963816553,9.31467362835373
770.2992240470642,15.13634464607481
790.3400517124729,14.360121843712001
810.3808793778818,17.85312445434465
830.4217070432906,10.09089643071654
850.4625347086993,11.643342035442162
870.5033623741082,13.195787640167785
890.5441900395169,16.30067884961903
910.5850177049258,13.972010442530594
930.6258453703346,12.419564837804973
950.6666730357434,12.807676238986378
970.7075007011522,10.479007831897945
990.7483283665609,14.360121843712001
1010.7891560319698,11.643342035442162
1030.8299836973788,15.524456047256216
1050.8708113627874,15.13634464607481
1070.9116390281963,13.195787640167785
1090.9524666936052,12.807676238986378
1110.9932943590138,11.643342035442162
1131.0341220244227,9.31467362835373
1151.0749496898316,11.643342035442162
1171.1157773552402,17.07690165198184
1191.156605020649,12.419564837804973
1211.197432686058,14.748233244893406
1231.2382603514668,14.360121843712001
1251.2790880168754,12.031453436623568
1271.3199156822843,16.688790250800434
1291.3607433476932,11.643342035442162
1311.4015710131018,10.09089643071654
1331.4423986785107,12.807676238986378
1351.4832263439196,13.58389904134919
1371.5240540093284,11.643342035442162
1391.564881674737,9.31467362835373
1411.605709340146,15.912567448437622
1431.6465370055548,16.688790250800434
1451.6873646709635,15.912567448437622
1471.7281923363723,9.702785029535136
1491.7690200017812,11.643342035442162
1511.8098476671898,8.150339424809514
1531.8506753325987,13.972010442530594
1551.8915029980076,13.195787640167785
1571.9323306634165,14.748233244893406
1591.973158328825,15.524456047256216
1612.013985994234,10.867119233079352
1632.0548136596428,17.85312445434465
1652.0956413250515,12.807676238986378
1672.1364689904603,13.195787640167785
1692.1772966558692,12.031453436623568
1712.2181243212779,12.807676238986378
1732.2589519866867,15.13634464607481
1752.2997796520956,10.09089643071654
1772.3406073175045,10.09089643071654
1792.381434982913,13.195787640167785
1812.422262648322,10.867119233079352
1832.4630903137308,13.195787640167785
1852.5039179791395,10.09089643071654
1872.5447456445484,14.748233244893406
1892.5855733099572,11.643342035442162
1912.626400975366,13.58389904134919
1932.6672286407747,12.807676238986378
1952.7080563061836,13.58389904134919
1972.7488839715925,15.13634464607481
1992.7897116370011,10.867119233079352
2012.83053930241,11.643342035442162
2032.8713669678189,12.807676238986378
2052.9121946332275,13.195787640167785
2072.9530222986364,14.748233244893406
2092.993849964045,10.479007831897945
2113.0346776294537,10.479007831897945
2133.0755052948625,9.702785029535136
2153.1163329602714,12.419564837804973
2173.1571606256803,11.255230634260757
2193.197988291089,13.195787640167785
2213.238815956498,7.374116622446703
2233.2796436219064,9.702785029535136
2253.3204712873153,10.867119233079352
2273.361298952724,10.867119233079352
2293.402126618133,13.972010442530594
2313.442954283542,16.30067884961903
2333.4837819489508,9.702785029535136
2353.524609614359,9.702785029535136
2373.565437279768,8.150339424809514
2393.606264945177,9.31467362835373
2413.647092610586,7.762228023628108
2433.6879202759947,6.986005221265297
2453.7287479414035,14.360121843712001
2473.7695756068124,6.986005221265297
2493.810403272221,12.031453436623568
2513.8512309376297,10.479007831897945
2533.8920586030385,8.150339424809514
2553.9328862684474,10.09089643071654
2573.9737139338563,9.702785029535136
2594.014541599265,7.374116622446703
2614.055369264674,8.150339424809514
2634.0961969300824,8.150339424809514
2654.1370245954913,8.926562227172324
2674.1778522609,9.702785029535136
2694.218679926309,10.09089643071654
2714.259507591718,8.150339424809514
2734.300335257127,9.702785029535136
2754.3411629225357,8.53845082599092
2774.381990587944,8.53845082599092
2794.422818253353,8.53845082599092
2814.463645918762,7.374116622446703
2834.5044735841707,10.09089643071654
2854.5453012495796,8.53845082599092
2874.5861289149884,8.926562227172324
2894.626956580397,9.702785029535136
2914.6677842458057,10.479007831897945
2934.7086119112146,6.986005221265297
2954.7494395766234,3.881114011814054
2974.7902672420323,5.433559616539676
2994.831094907441,7.762228023628108
3014.87192257285,7.374116622446703
3034.9127502382585,8.150339424809514
3054.9535779036673,6.597893820083892
3074.994405569076,8.150339424809514
3095.035233234485,5.433559616539676
3115.076060899894,7.374116622446703
