Energy (keV),Intensity (CPS)
-11.293054903879103,0.0
8.7477727615297,0.0
28.7886004269385,0.0
48.82942809234731,0.0
68.8702557577561,0.0
88.91108342316491,0.0
108.95191108857372,0.0
128.9927387539825,0.0
149.03356641939132,0.0
169.07439408480013,0.0
189.11522175020892,0.0
209.15604941561773,0.0
229.19687708102654,0.0
249.23770474643536,0.0
269.2785324118441,0.0
289.3193600772529,0.4223757528372601
309.3601877426617,0.0
329.4010154080705,0.0
349.44184307347933,0.8447515056745202
369.4826707388881,0.4223757528372601
389.5234984042969,1.6895030113490404
409.5643260697057,2.1118787641863004
429.6051537351145,2.1118787641863004
449.64598140052334,2.9566302698608204
469.68680906593215,1.2671272585117803
489.7276367313409,1.6895030113490404
509.7684643967498,2.9566302698608204
529.8092920621585,3.3790060226980807
549.8501197275673,2.9566302698608204
569.8909473929762,3.3790060226980807
589.9317750583849,5.490884786884381
609.9726027237938,3.801381775535341
630.0134303892025,6.758012045396161
650.0542580546113,4.646133281209861
670.0950857200202,5.490884786884381
690.1359133854289,7.180387798233421
710.1767410508378,5.490884786884381
730.2175687162465,8.025139303907942
750.2583963816553,6.335636292558902
770.2992240470642,7.602763551070682
790.3400517124729,6.335636292558902
810.3808793778818,8.869890809582461
830.4217070432906,10.137018068094243
850.4625347086993,4.646133281209861
870.5033623741082,5.490884786884381
890.5441900395169,5.913260539721641
910.5850177049258,7.180387798233421
930.6258453703346,5.490884786884381
950.6666730357434,5.068509034047121
970.7075007011522,4.223757528372601
990.7483283665609,2.5342545170235606
1010.7891560319698,4.646133281209861
1030.8299836973788,3.3790060226980807
1050.8708113627874,8.025139303907942
1070.9116390281963,5.913260539721641
1090.9524666936052,8.869890809582461
1110.9932943590138,6.335636292558902
1131.0341220244227,6.335636292558902
1151.0749496898316,5.913260539721641
1171.1157773552402,5.068509034047121
1191.156605020649,4.646133281209861
1211.197432686058,5.490884786884381
1231.2382603514668,7.602763551070682
1251.2790880168754,5.068509034047121
1271.3199156822843,4.223757528372601
1291.3607433476932,2.9566302698608204
1311.4015710131018,5.490884786884381
1331.4423986785107,4.223757528372601
1351.4832263439196,6.758012045396161
1371.5240540093284,6.335636292558902
1391.564881674737,7.180387798233421
1411.605709340146,5.068509034047121
1431.6465370055548,6.335636292558902
1451.6873646709635,3.801381775535341
1471.7281923363723,5.490884786884381
1491.7690200017812,4.646133281209861
1511.8098476671898,5.490884786884381
1531.8506753325987,5.490884786884381
1551.8915029980076,4.223757528372601
1571.9323306634165,4.223757528372601
1591.973158328825,4.223757528372601
1612.013985994234,4.646133281209861
1632.0548136596428,6.335636292558902
1652.0956413250515,4.223757528372601
1672.1364689904603,3.3790060226980807
1692.1772966558692,4.223757528372601
1712.2181243212779,9.292266562419721
1732.2589519866867,6.335636292558902
1752.2997796520956,5.068509034047121
1772.3406073175045,1.6895030113490404
1792.381434982913,5.068509034047121
1812.422262648322,6.758012045396161
1832.4630903137308,5.068509034047121
1852.5039179791395,5.068509034047121
1872.5447456445484,6.335636292558902
1892.5855733099572,5.490884786884381
1912.626400975366,6.335636292558902
1932.6672286407747,4.223757528372601
1952.7080563061836,5.490884786884381
1972.7488839715925,3.3790060226980807
1992.7897116370011,5.490884786884381
2012.83053930241,2.5342545170235606
2032.8713669678189,7.180387798233421
2052.9121946332275,6.335636292558902
2072.9530222986364,4.223757528372601
2092.993849964045,4.646133281209861
2113.0346776294537,5.068509034047121
2133.0755052948625,7.180387798233421
2153.1163329602714,5.490884786884381
2173.1571606256803,8.869890809582461
2193.197988291089,3.801381775535341
2213.238815956498,9.714642315256983
2233.2796436219064,5.490884786884381
2253.3204712873153,5.068509034047121
2273.361298952724,7.602763551070682
2293.402126618133,6.335636292558902
2313.442954283542,8.447515056745202
2333.4837819489508,5.490884786884381
2353.524609614359,6.335636292558902
2373.565437279768,5.068509034047121
2393.606264945177,5.068509034047121
2413.647092610586,4.223757528372601
2433.6879202759947,7.180387798233421
2453.7287479414035,5.490884786884381
2473.7695756068124,8.869890809582461
2493.810403272221,7.180387798233421
2513.8512309376297,3.3790060226980807
2533.8920586030385,2.5342545170235606
2553.9328862684474,6.335636292558902
2573.9737139338563,4.223757528372601
2594.014541599265,4.646133281209861
2614.055369264674,6.758012045396161
2634.0961969300824,5.490884786884381
2654.1370245954913,6.335636292558902
2674.1778522609,5.913260539721641
2694.218679926309,5.068509034047121
2714.259507591718,5.490884786884381
2734.300335257127,4.223757528372601
2754.3411629225357,5.913260539721641
2774.381990587944,5.913260539721641
2794.422818253353,8.447515056745202
2814.463645918762,7.180387798233421
2834.5044735841707,5.490884786884381
2854.5453012495796,4.646133281209861
2874.5861289149884,6.335636292558902
2894.626956580397,4.223757528372601
2914.6677842458057,9.714642315256983
2934.7086119112146,5.490884786884381
2954.7494395766234,5.490884786884381
2974.7902672420323,4.223757528372601
2994.831094907441,5.913260539721641
3014.87192257285,5.913260539721641
3034.9127502382585,7.602763551070682
3054.9535779036673,6.758012045396161
3074.994405569076,4.646133281209861
