Energy (keV),Intensity (CPS)
-10.960054948596357,0.0
9.078175824877073,0.0
29.1164065983505,0.0
49.15463737182393,0.0
69.19286814529737,0.0
89.2310989187708,0.0
109.26932969224423,0.0
129.30756046571764,0.0
149.34579123919107,0.0
169.3840220126645,0.0
189.42225278613793,0.0
209.46048355961136,0.0
229.4987143330848,0.0
249.5369451065582,0.0
269.5751758800317,0.0
289.61340665350514,0.0
309.65163742697854,0.7765913019746374
329.68986820045194,1.164886952961956
349.7280989739254,1.9414782549365937
369.76632974739886,0.7765913019746374
389.80456052087226,1.9414782549365937
409.84279129434566,1.9414782549365937
429.8810220678191,5.047843462835143
449.9192528412926,7.377617368759056
469.957483614766,4.271252160860506
489.9957143882394,4.271252160860506
510.0339451617128,6.601026066784418
530.0721759351862,7.765913019746375
550.1104067086596,6.2127304157970995
570.148637482133,10.095686925670286
590.1868682556066,7.377617368759056
610.22509902908,10.095686925670286
630.2633298025534,14.755234737518112
650.3015605760268,11.648869529619562
670.3397913495002,9.319095623695649
690.3780221229737,12.813756482581518
710.4162528964471,12.03716518060688
730.4544836699205,13.590347784556155
750.492714443394,12.813756482581518
770.5309452168674,14.755234737518112
790.5691759903408,10.872278227644925
810.6074067638142,14.366939086530792
830.6456375372876,11.648869529619562
850.6838683107611,15.920121690480068
870.7220990842345,14.755234737518112
890.7603298577079,18.24989559640398
910.7985606311814,14.366939086530792
930.8367914046548,15.920121690480068
950.8750221781282,11.648869529619562
970.9132529516016,11.648869529619562
990.951483725075,15.14353038850543
1010.9897144985486,13.590347784556155
1031.027945272022,10.872278227644925
1051.0661760454955,15.53182603949275
1071.104406818969,13.202052133568836
1091.1426375924423,18.24989559640398
1111.1808683659158,12.425460831594199
1131.2190991393893,10.095686925670286
1151.2573299128626,10.872278227644925
1171.295560686336,12.03716518060688
1191.3337914598096,11.648869529619562
1211.372022233283,15.14353038850543
1231.4102530067564,9.707391274682967
1251.4484837802297,9.707391274682967
1271.4867145537032,11.260573878632243
1291.5249453271767,13.590347784556155
1311.56317610065,12.425460831594199
1331.6014068741235,12.03716518060688
1351.6396376475968,10.095686925670286
1371.6778684210703,8.93079997270833
1391.7160991945439,10.483982576657606
1411.7543299680171,10.483982576657606
1431.7925607414907,12.813756482581518
1451.8307915149642,9.707391274682967
1471.8690222884375,12.813756482581518
1491.907253061911,13.202052133568836
1511.9454838353845,8.542504321721012
1531.9837146088578,10.483982576657606
1552.0219453823313,12.813756482581518
1572.0601761558046,8.542504321721012
1592.098406929278,10.483982576657606
1612.1366377027516,9.319095623695649
1632.174868476225,12.813756482581518
1652.2130992496984,10.095686925670286
1672.2513300231717,12.425460831594199
1692.2895607966452,9.707391274682967
1712.3277915701187,12.813756482581518
1732.366022343592,8.93079997270833
1752.4042531170655,10.483982576657606
1772.442483890539,11.648869529619562
1792.4807146640123,10.095686925670286
1812.5189454374859,6.601026066784418
1832.5571762109594,13.202052133568836
1852.5954069844327,11.260573878632243
1872.6336377579062,10.095686925670286
1892.6718685313795,10.483982576657606
1912.710099304853,13.590347784556155
1932.7483300783265,11.648869529619562
1952.7865608517998,11.260573878632243
1972.8247916252733,9.319095623695649
1992.8630223987466,13.202052133568836
2012.90125317222,13.978643435543473
2032.9394839456936,11.648869529619562
2052.977714719167,10.483982576657606
2073.01594549264,12.813756482581518
2093.0541762661137,14.755234737518112
2113.092407039587,12.813756482581518
2133.1306378130607,13.978643435543473
2153.1688685865342,9.707391274682967
2173.2070993600078,11.648869529619562
2193.245330133481,6.2127304157970995
2213.2835609069543,10.483982576657606
2233.321791680428,8.93079997270833
2253.3600224539014,16.696712992454707
2273.398253227375,16.696712992454707
2293.436484000848,9.707391274682967
2313.4747147743215,8.542504321721012
2333.512945547795,12.813756482581518
2353.5511763212685,9.707391274682967
2373.589407094742,10.483982576657606
2393.6276378682155,8.93079997270833
2413.6658686416886,12.03716518060688
2433.704099415162,7.377617368759056
2453.7423301886356,8.542504321721012
2473.780560962109,7.765913019746375
2493.8187917355826,8.154208670733693
2513.8570225090557,9.707391274682967
2533.895253282529,9.319095623695649
2553.9334840560027,10.483982576657606
2573.9717148294762,10.483982576657606
2594.0099456029498,9.319095623695649
2614.048176376423,9.707391274682967
2634.0864071498963,11.648869529619562
2654.12463792337,12.03716518060688
2674.1628686968434,9.707391274682967
