Energy (keV),Intensity (CPS)
-11.423063158083874,0.0
8.617937657386538,0.0
28.65893847285695,0.0
48.69993928832736,0.0
68.74094010379777,0.0
88.78194091926818,0.0
108.82294173473859,0.0
128.86394255020903,0.0
148.90494336567943,0.0
168.94594418114983,0.0
188.98694499662025,0.0
209.02794581209068,0.0
229.06894662756108,0.0
249.10994744303147,0.0
269.1509482585019,0.0
289.1919490739723,0.0
309.2329498894427,0.0
329.2739507049131,0.0
349.3149515203835,0.0
369.35595233585394,0.3640151063130867
389.39695315132434,0.0
409.43795396679474,0.0
429.4789547822652,0.3640151063130867
449.5199555977356,0.0
469.560956413206,0.3640151063130867
489.6019572286764,0.7280302126261734
509.6429580441468,0.0
529.6839588596172,1.4560604252523468
549.7249596750877,0.3640151063130867
569.7659604905581,2.548105744191607
589.8069613060285,0.3640151063130867
609.8479621214989,0.7280302126261734
629.8889629369693,0.3640151063130867
649.9299637524397,0.3640151063130867
669.9709645679101,0.3640151063130867
690.0119653833805,0.3640151063130867
710.0529661988509,0.3640151063130867
730.0939670143214,1.09204531893926
750.1349678297918,0.3640151063130867
770.1759686452622,0.3640151063130867
790.2169694607326,1.09204531893926
810.257970276203,0.3640151063130867
830.2989710916734,0.3640151063130867
850.3399719071438,0.3640151063130867
870.3809727226143,0.0
890.4219735380847,1.09204531893926
910.4629743535551,0.7280302126261734
930.5039751690255,0.3640151063130867
950.5449759844959,0.3640151063130867
970.5859767999663,0.7280302126261734
990.6269776154367,0.3640151063130867
1010.667978430907,0.0
1030.7089792463776,1.8200755315654336
1050.749980061848,0.3640151063130867
1070.7909808773184,1.09204531893926
1090.8319816927888,0.3640151063130867
1110.8729825082594,0.3640151063130867
1130.9139833237298,0.7280302126261734
1150.9549841392002,0.0
1170.9959849546706,0.7280302126261734
1191.036985770141,0.7280302126261734
1211.0779865856114,0.7280302126261734
1231.1189874010818,0.0
1251.1599882165522,0.3640151063130867
1271.2009890320226,0.3640151063130867
1291.241989847493,0.3640151063130867
1311.2829906629634,0.0
1331.3239914784338,0.0
1351.3649922939042,1.09204531893926
1371.4059931093745,0.0
1391.446993924845,0.3640151063130867
1411.4879947403153,0.0
1431.5289955557857,0.0
1451.5699963712564,0.7280302126261734
1471.6109971867268,2.18409063787852
1491.6519980021972,0.0
1511.6929988176676,1.4560604252523468
1531.733999633138,1.09204531893926
1551.7750004486084,0.3640151063130867
1571.8160012640787,0.0
1591.8570020795491,0.3640151063130867
1611.8980028950195,0.0
1631.93900371049,0.3640151063130867
1651.9800045259603,0.0
1672.0210053414307,0.0
1692.0620061569011,0.3640151063130867
1712.1030069723715,1.09204531893926
1732.144007787842,1.4560604252523468
1752.1850086033126,0.7280302126261734
1772.226009418783,0.3640151063130867
1792.2670102342533,0.7280302126261734
1812.3080110497237,0.3640151063130867
1832.3490118651941,0.0
1852.3900126806645,0.3640151063130867
1872.431013496135,1.4560604252523468
1892.4720143116053,0.7280302126261734
1912.5130151270757,0.0
1932.5540159425461,0.3640151063130867
1952.5950167580165,0.3640151063130867
1972.636017573487,0.7280302126261734
1992.6770183889573,0.0
2012.7180192044277,1.09204531893926
2032.7590200198981,0.7280302126261734
2052.8000208353683,0.3640151063130867
2072.8410216508387,0.3640151063130867
2092.882022466309,0.0
2112.9230232817795,0.0
2132.96402409725,0.7280302126261734
2153.0050249127203,0.3640151063130867
2173.0460257281907,0.3640151063130867
2193.087026543661,0.0
2213.1280273591315,0.7280302126261734
2233.1690281746023,0.0
2253.2100289900727,0.7280302126261734
2273.251029805543,0.7280302126261734
2293.2920306210135,1.09204531893926
2313.333031436484,0.3640151063130867
2333.3740322519543,1.09204531893926
2353.4150330674247,1.09204531893926
2373.456033882895,0.7280302126261734
2393.4970346983655,1.09204531893926
2413.538035513836,1.09204531893926
2433.5790363293063,1.09204531893926
2453.6200371447767,0.7280302126261734
2473.661037960247,1.4560604252523468
2493.7020387757175,0.7280302126261734
2513.743039591188,0.7280302126261734
2533.7840404066583,0.3640151063130867
2553.8250412221287,0.3640151063130867
2573.866042037599,1.8200755315654336
2593.9070428530695,1.09204531893926
2613.94804366854,0.3640151063130867
2633.9890444840103,0.7280302126261734
2654.0300452994807,2.18409063787852
2674.071046114951,0.7280302126261734
2694.1120469304215,0.7280302126261734
2714.153047745892,0.0
2734.1940485613623,1.4560604252523468
2754.2350493768326,0.0
2774.276050192303,1.09204531893926
2794.3170510077734,0.7280302126261734
2814.358051823244,0.0
2834.3990526387142,0.7280302126261734
2854.4400534541846,1.8200755315654336
2874.481054269655,5.096211488383214
2894.522055085126,4.732196382070127
2914.5630559005963,14.560604252523468
2934.6040567160667,16.744694890401988
2954.645057531537,15.288634465149642
2974.6860583470075,16.016664677775815
2994.727059162478,12.740528720958034
3014.7680599779483,6.188256807322474
3034.8090607934187,3.640151063130867
3054.850061608889,1.09204531893926
3074.8910624243595,1.09204531893926
3094.93206323983,1.09204531893926
3114.9730640553003,1.09204531893926
3135.0140648707707,1.8200755315654336
3155.055065686241,4.004166169443954
3175.0960665017114,2.548105744191607
3195.137067317182,2.9121208505046936
3215.1780681326522,2.18409063787852
3235.2190689481226,1.09204531893926
3255.260069763593,1.4560604252523468
3275.3010705790634,2.548105744191607
3295.342071394534,0.7280302126261734
3315.3830722100042,2.548105744191607
3335.4240730254746,1.09204531893926
3355.465073840945,1.8200755315654336
3375.5060746564154,3.640151063130867
3395.547075471886,1.09204531893926
3415.588076287356,1.8200755315654336
3435.6290771028266,0.7280302126261734
3455.670077918297,1.4560604252523468
3475.7110787337674,0.7280302126261734
3495.752079549238,0.0
3515.7930803647087,0.3640151063130867
3535.834081180179,0.3640151063130867
3555.8750819956495,0.7280302126261734
3575.91608281112,1.4560604252523468
3595.9570836265902,0.7280302126261734
3615.9980844420606,0.3640151063130867
3636.039085257531,2.548105744191607
3656.0800860730014,4.36818127575704
3676.121086888472,3.27613595681778
3696.1620877039422,5.096211488383214
3716.2030885194126,6.188256807322474
3736.244089334883,2.18409063787852
3756.2850901503534,1.8200755315654336
3776.326090965824,0.7280302126261734
3796.367091781294,0.7280302126261734
3816.4080925967646,0.0
3836.449093412235,0.0
3856.4900942277054,0.0
3876.531095043176,0.7280302126261734
3896.572095858646,0.3640151063130867
3916.6130966741166,0.3640151063130867
3936.654097489587,1.4560604252523468
3956.6950983050574,0.7280302126261734
3976.736099120528,0.7280302126261734
3996.777099935998,0.3640151063130867
4016.8181007514686,1.09204531893926
4036.859101566939,1.8200755315654336
4056.9001023824094,0.7280302126261734
4076.94110319788,0.7280302126261734
4096.98210401335,0.0
4117.023104828821,0.3640151063130867
4137.064105644291,0.0
4157.105106459761,0.7280302126261734
4177.146107275232,0.0
4197.187108090702,1.09204531893926
4217.228108906173,1.09204531893926
4237.269109721643,0.3640151063130867
4257.310110537113,0.3640151063130867
4277.351111352584,0.7280302126261734
4297.392112168054,0.3640151063130867
4317.433112983525,0.3640151063130867
4337.474113798995,0.3640151063130867
4357.515114614465,0.0
4377.556115429936,0.7280302126261734
4397.597116245406,0.3640151063130867
4417.6381170608765,0.7280302126261734
4437.679117876347,0.0
4457.720118691817,1.8200755315654336
4477.761119507289,1.09204531893926
4497.802120322759,0.3640151063130867
4517.843121138229,1.09204531893926
4537.8841219537,0.7280302126261734
4557.92512276917,0.3640151063130867
4577.966123584641,0.3640151063130867
4598.007124400111,1.4560604252523468
4618.048125215581,0.0
4638.089126031052,0.7280302126261734
4658.130126846522,1.09204531893926
4678.171127661993,0.7280302126261734
4698.212128477463,1.09204531893926
4718.253129292933,0.7280302126261734
4738.294130108404,0.0
4758.335130923874,1.4560604252523468
4778.376131739345,0.3640151063130867
4798.417132554815,0.7280302126261734
4818.458133370285,0.7280302126261734
4838.499134185756,1.09204531893926
4858.540135001226,1.8200755315654336
4878.581135816697,1.8200755315654336
4898.622136632167,1.4560604252523468
4918.663137447637,0.0
4938.704138263108,0.0
4958.745139078578,1.8200755315654336
4978.786139894049,1.4560604252523468
4998.827140709519,0.7280302126261734
5018.868141524989,1.4560604252523468
5038.90914234046,0.7280302126261734
5058.95014315593,2.18409063787852
5078.991143971401,1.8200755315654336
5099.032144786871,2.548105744191607
5119.073145602341,1.4560604252523468
5139.114146417812,0.7280302126261734
5159.155147233282,1.4560604252523468
